,start,end,duration,peak_severity,peak_date,mean_severity
0,1979-03-01,1979-06-01,3,-1.5246340839763344,1979-04-01,-1.3261524919739098
1,1984-07-01,1984-10-01,3,-2.3757640933053725,1984-08-01,-1.6638390098171199
2,1985-12-01,1986-01-01,1,-1.3475399407687525,1985-12-01,-1.3475399407687525
3,1987-10-01,1988-03-01,5,-1.362856007730643,1987-12-01,-1.2317459343091173
4,1988-09-01,1988-11-01,2,-1.575431632155244,1988-09-01,-1.3452150355424906
5,1989-07-01,1989-08-01,1,-1.1862297920466536,1989-07-01,-1.1862297920466536
6,1989-09-01,1989-12-01,3,-1.2524108379991052,1989-11-01,-1.2120743181405829
7,1991-08-01,1991-09-01,1,-1.193960785086096,1991-08-01,-1.193960785086096
8,1992-08-01,1992-10-01,2,-1.7988630519997586,1992-08-01,-1.5042508295753036
9,1996-01-01,1996-02-01,1,-1.227184042650797,1996-01-01,-1.227184042650797
10,1996-07-01,1996-10-01,3,-1.5815151995515522,1996-08-01,-1.3329587703291053
11,1998-04-01,1998-08-01,4,-3.064842498370251,1998-06-01,-2.227780766171161
12,1998-11-01,1999-08-01,9,-2.093742167660789,1999-01-01,-1.6739814900415777
13,1999-12-01,2000-02-01,2,-1.5746286233363689,1999-12-01,-1.5118760273278817
14,2000-09-01,2000-11-01,2,-1.0256991196607057,2000-10-01,-1.0236438253017668
15,2001-11-01,2002-03-01,4,-1.4513013685922005,2002-02-01,-1.2727709294680707
16,2003-05-01,2003-06-01,1,-1.8604410776229043,2003-05-01,-1.8604410776229043
17,2005-09-01,2005-10-01,1,-1.075456883381113,2005-09-01,-1.075456883381113
18,2007-09-01,2007-11-01,2,-1.5016029774537438,2007-09-01,-1.303461353166126
19,2008-02-01,2008-05-01,3,-1.748103231314742,2008-03-01,-1.2732460816298035
20,2008-12-01,2009-03-01,3,-1.4702820388600886,2009-01-01,-1.2043701517476497
21,2013-04-01,2013-05-01,1,-1.039905226036166,2013-04-01,-1.039905226036166
22,2015-03-01,2015-05-01,2,-1.2786834373587146,2015-04-01,-1.1875317957671112
23,2016-02-01,2017-01-01,11,-3.245469075766926,2016-07-01,-1.7776751323994562
24,2019-04-01,2019-05-01,1,-1.0462094362408596,2019-04-01,-1.0462094362408596
25,2020-04-01,2020-05-01,1,-1.1246029393073684,2020-04-01,-1.1246029393073684
26,2021-02-01,2021-06-01,4,-2.0887491572699677,2021-04-01,-1.7661740580379799
27,2021-11-01,2022-03-01,4,-1.8884420062891292,2021-12-01,-1.5744616035453887
28,2023-01-01,2023-02-01,1,-1.285810204740532,2023-01-01,-1.285810204740532
29,2024-08-01,2024-09-01,1,-1.0003188594457837,2024-08-01,-1.0003188594457837
30,2025-01-01,2025-03-01,2,-1.6561274568706097,2025-02-01,-1.5462108716458003
